5772;Gauntlets of Nightmare - Light Armor;gloves;true;none;550;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5773;Gauntlets of Nightmare - Robe;gloves;true;none;550;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5774;Majestic Gauntlets - Heavy Armor;gloves;true;none;540;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5775;Majestic Gauntlets - Light Armor;gloves;true;none;540;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5776;Majestic Gauntlets - Robe;gloves;true;none;540;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5777;Dark Crystal Boots - Heavy Armor;feet;true;none;1110;crystal;a;0;-1;46;0;0;1160000;93;true;true;true;true
5778;Dark Crystal Boots - Light Armor;feet;true;none;1110;crystal;a;0;-1;46;0;0;1160000;93;true;true;true;true
5779;Dark Crystal Boots - Robe;feet;true;none;1110;crystal;a;0;-1;46;0;0;1160000;93;true;true;true;true
5780;Tallum Boots - Heavy Armor;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;1160000;93;true;true;true;true
5781;Tallum Boots - Light Armor;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;1160000;93;true;true;true;true
5782;Tallum Boots - Robe;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;1160000;93;true;true;true;true
5783;Boots of Nightmare - Heavy Armor;feet;true;none;1110;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5784;Boots of Nightmare - Light Armor;feet;true;none;1110;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5785;Boots of Nightmare - Robe;feet;true;none;1110;leather;a;0;-1;49;0;0;1760000;141;true;true;true;true
5786;Majestic Boots - Heavy Armor;feet;true;none;1110;blood_steel;a;0;-1;49;0;0;1760000;141;true;true;true;true
5787;Majestic Boots - Light Armor;feet;true;none;1110;blood_steel;a;0;-1;49;0;0;1760000;141;true;true;true;true
5788;Majestic Boots - Robe;feet;true;none;1110;blood_steel;a;0;-1;49;0;0;1760000;141;true;true;true;true
5808;Party Mask;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
6323;Sealed Phoenix Necklace;neck;true;none;150;silver;a;0;-1;0;76;0;1740000;139;true;true;true;true
6324;Sealed Phoenix Earring;lrear;true;none;150;silver;a;0;-1;0;57;0;1310000;105;true;true;true;true
6325;Sealed Phoenix Ring;lrfinger;true;none;150;gold;a;0;-1;0;38;0;871000;70;true;true;true;true
6326;Sealed Majestic Necklace;neck;true;none;150;silver;a;0;-1;0;80;0;2600000;208;true;true;true;true
6327;Sealed Majestic Earring;lrear;true;none;150;silver;a;0;-1;0;60;0;1950000;156;true;true;true;true
6328;Sealed Majestic Ring;lrfinger;true;none;150;silver;a;0;-1;0;40;0;1300000;104;true;true;true;true
6373;Imperial Crusader Breastplate;chest;true;heavy;7620;scale_of_dragon;s;0;-1;205;0;0;14300000;715;true;true;true;true
6374;Imperial Crusader Gaiters;legs;true;heavy;3260;scale_of_dragon;s;0;-1;128;0;0;8960000;448;true;true;true;true
6375;Imperial Crusader Gauntlets;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6376;Imperial Crusader Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6378;Imperial Crusader Helmet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6379;Draconic Leather Armor;fullarmor;true;light;4950;leather;s;0;-1;249;0;0;17400000;870;true;true;true;true
6380;Draconic Leather Gloves;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6381;Draconic Leather Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6382;Draconic Leather Helmet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6383;Major Arcana Robe;fullarmor;true;magic;2300;cloth;s;0;-1;166;0;866;17400000;870;true;true;true;true
6384;Major Arcana Gloves;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6385;Major Arcana Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6386;Major Arcana Circlet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6394;Red Party Mask;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
6408;Formal Wear;fullarmor;false;none;1000;cloth;none;0;-1;0;0;0;5000000;0;true;true;true;true
6656;Earring of Antharas;lrear;true;none;150;gold;s;0;-1;0;71;31;3700000;185;true;true;true;true
6657;Necklace of Valakas;neck;true;none;150;gold;s;0;-1;0;95;42;4940000;247;true;true;true;true
6658;Ring of Baium;lrfinger;true;none;150;gold;s;0;-1;0;48;21;1730000;87;true;true;true;true
6659;Zaken's Earring;lrear;true;none;150;gold;s;0;-1;0;71;31;2590000;130;true;true;true;true
6660;Ring of Queen Ant;lrfinger;true;none;150;gold;b;0;-1;0;48;21;616000;82;true;true;true;true
6661;Earring of Orfen;lrear;true;none;150;gold;a;0;-1;0;71;31;1300000;104;true;true;true;true
6662;Ring of Core;lrfinger;true;none;150;gold;a;0;-1;0;48;21;870000;70;true;true;true;true
6674;Sealed Imperial Crusader Breastplate;chest;true;heavy;7620;scale_of_dragon;s;0;-1;193;0;0;14300000;715;true;true;true;true
6675;Sealed Imperial Crusader Gaiters;legs;true;heavy;3260;scale_of_dragon;s;0;-1;121;0;0;8960000;448;true;true;true;true
6676;Sealed Imperial Crusader Gauntlet;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6677;Sealed Imperial Crusader Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6679;Sealed Imperial Crusader Helmet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6680;Sealed Draconic Leather Armor;fullarmor;true;light;4950;leather;s;0;-1;236;0;0;17400000;870;true;true;true;true
6681;Sealed Draconic Leather Glove;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6682;Sealed Draconic Leather Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6683;Sealed Draconic Leather Helmet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6684;Sealed Major Arcana Robe;fullarmor;true;magic;2300;cloth;s;0;-1;157;0;866;17400000;870;true;true;true;true
6685;Sealed Major Arcana Glove;gloves;true;none;540;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6686;Sealed Major Arcana Boots;feet;true;none;1110;leather;s;0;-1;55;0;0;3580000;179;true;true;true;true
6687;Sealed Major Arcana Circlet;head;true;none;550;bone;s;0;-1;83;0;0;5370000;269;true;true;true;true
6724;Sealed Tateossian Earring;lrear;true;none;150;silver;s;0;-1;0;68;0;3700000;185;true;true;true;true
6725;Sealed Tateossian Ring;lrfinger;true;none;150;gold;s;0;-1;0;46;0;2470000;124;true;true;true;true
6726;Sealed Tateossian Necklace;neck;true;none;150;silver;s;0;-1;0;91;0;4940000;247;true;true;true;true
6834;Circlet of Innadril;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6835;Circlet of Dion;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6836;Circlet of Goddard;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6837;Circlet of Oren;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6838;Circlet of Gludio;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6839;Circlet of Giran;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6840;Circlet of Aden;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
6841;The Lord's Crown;face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;false;false
6842;Wings of Destiny Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
6843;Cat Ear;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
6844;Lady's Hair Pin;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
6845;Pirate's Eye Patch;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
6846;Monocle;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7059;Golden Festival Mask;face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7060;Tateossian Hairband;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;false;true;true
7680;Raccoon Ears;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7681;Outlaw's Eyepatch;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7682;Maiden's Hairpin;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7683;Rabbit Ears;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7694;Noblesse Tiara;face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7695;Forget-me-not Hairpin;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7696;Daisy Hairpin;hair;false;none;10;wood;none;0;-1;0;0;0;500000;0;true;true;true;true
7836;Santa's Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;false;true;true
7837;Sayha's White Mask;face;false;none;10;steel;none;0;-1;0;0;0;0;0;false;false;true;false
7839;Gran Kain's Black Mask;face;false;none;10;steel;none;0;-1;0;0;0;0;0;false;false;true;false
7840;Rabbit Ears (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7841;Racoon Ears (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7842;Cat Ears (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7843;Pirate's Eyepatch (Event);face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7844;Monocle (Event);face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7845;Outlaw's Eyepatch (Event);face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7846;Lady's Hairpin (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7847;Noblewoman's Hairpin (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7848;Forget-me-not Hairpin (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7849;Daisy Hairpin (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
7850;Clan Oath Helm;head;true;none;640;fine_steel;d;0;-1;37;0;0;0;0;true;true;true;true
7851;Clan Oath Armor;fullarmor;true;heavy;9870;fine_steel;d;0;-1;158;0;0;0;0;true;true;true;true
7852;Clan Oath Gauntlets - Heavy Armor;gloves;true;none;640;fine_steel;d;0;-1;24;0;0;0;0;true;true;true;true
7853;Clan Oath Sabaton - Heavy Armor;feet;true;none;1280;fine_steel;d;0;-1;24;0;0;0;0;true;true;true;true
7854;Clan Oath Brigandine;fullarmor;true;light;5400;leather;d;0;-1;119;0;0;0;0;true;true;true;true
7855;Clan Oath Leather Gloves - Light Armor;gloves;true;none;640;leather;d;0;-1;24;0;0;0;0;true;true;true;true
7856;Clan Oath Boots - Light Armor;feet;true;none;1280;leather;d;0;-1;24;0;0;0;0;true;true;true;true
7857;Clan Oath Aketon;fullarmor;true;magic;2450;cloth;d;0;-1;79;0;239;0;0;true;true;true;true
7858;Clan Oath Padded Gloves - Robe;gloves;true;none;640;cloth;d;0;-1;24;0;0;0;0;true;true;true;true
7859;Clan Oath Sandals - Robe;feet;true;none;1280;cloth;d;0;-1;24;0;0;0;0;true;true;true;true
7860;Apella Helm;head;true;none;570;fine_steel;a;0;-1;69;0;0;0;0;true;true;true;true
7861;Apella Plate Armor;fullarmor;true;heavy;9780;leather;a;0;-1;278;0;0;0;0;true;true;true;true
7862;Apella Gauntlet - Heavy Armor;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7863;Apella Solleret - Heavy Armor;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
7864;Apella Brigandine;fullarmor;true;light;5400;leather;a;0;-1;209;0;0;0;0;true;true;true;true
7865;Apella Leather Gloves - Light Armor;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7866;Apella Boots - Light Armor;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
7867;Apella Doublet;fullarmor;true;magic;2450;leather;a;0;-1;139;0;665;0;0;true;true;true;true
7868;Apella Silk Gloves - Robe;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7869;Apella Sandals - Robe;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
7870;Sealed Apella Helm;head;true;none;570;cloth;a;0;-1;69;0;0;0;0;true;true;true;true
7871;Sealed Apella Plate Armor;fullarmor;true;heavy;9780;leather;a;0;-1;278;0;0;0;0;true;true;true;true
7872;Sealed Apella Gauntlet;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7873;Sealed Apella Solleret;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
7874;Sealed Apella Brigandine;fullarmor;true;light;5400;leather;a;0;-1;209;0;0;0;0;true;true;true;true
7875;Sealed Apella Leather Gloves;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7876;Sealed Apella Boots;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
7877;Sealed Apella Doublet;fullarmor;true;magic;2450;leather;a;0;-1;139;0;665;0;0;true;true;true;true
7878;Sealed Apella Silk Gloves;gloves;true;none;580;leather;a;0;-1;46;0;0;0;0;true;true;true;true
7879;Sealed Apella Sandals;feet;true;none;1130;blood_steel;a;0;-1;46;0;0;0;0;true;true;true;true
8177;Raid Challenger's Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8178;Raid Adventurer's Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8179;Raid Master's Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8180;Circlet of Ice Fairy Sirra;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8181;Academy Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;false;false
8182;Circlet of Rune;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
8183;Circlet of Schuttgart;face;false;none;10;wood;none;0;-1;0;0;0;500000;0;false;false;false;false
8184;Party Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8185;Feathered Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8186;Artisan's Goggles;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8187;Demon Horns;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8188;Little Angel Wings;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8189;Fairy Antennae;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8191;Frintezza's Necklace;neck;true;none;150;gold;a;0;-1;0;95;42;0;0;true;true;true;true
8541;Little Harness;babypet;false;pet;160;leather;none;0;-1;10;25;0;200000;0;true;true;true;true
8552;Mask of Spirits;face;false;none;10;paper;none;0;-1;0;0;0;0;0;true;true;true;true
8557;Blue Party Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8558;Eva's Mark (Event);face;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8559;Diadem;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8560;Teddy Bear Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8561;Piggy Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8562;Jester Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8563;Wizard Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8564;Dapper Cap;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8565;Romantic Chapeau;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8566;Iron Circlet;face;false;none;10;steel;none;0;-1;0;0;0;0;0;false;false;true;false
8567;Valakas Slayer Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8568;Antharas Slayer Circlet;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8569;Half Face Mask;face;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8660;Demon Horns;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8661;Mask of Spirits;face;false;none;10;paper;none;0;-1;0;0;0;0;0;true;true;true;true
8662;Fairy Antennae (Event);hair;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
8910;Black Feather Mask (Event);dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;false;false;true;false
8911;Black Half-Mask (Event);face;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8912;Single Stem Flower;hair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8913;Butterfly Hairpin;hair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8914;Luxurious Gold Circlet;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8915;Luxurious Silver Circlet;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8916;Eye Patch;face;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8917;Goddess Circlet;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8918;Leather Cap;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8919;First Mate's Hat;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;false;false;true;false
8920;Angel Halo;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8921;Demon Circlet;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8922;Pirate Hat;dhair;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8923;Scar;face;false;none;10;steel;none;0;-1;0;0;0;0;0;true;true;true;true
8936;Santa's Antlers;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8947;L2 Day: Rabbit Ears;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8948;L2 Day: Little Angel Wings;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8949;L2 Day: Fairy Antennae;hair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8950;L2 Day: Feathered Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
8951;L2 Day: Artisan's Goggles;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
9030;Shadow Item: Bronze Breastplate;chest;false;heavy;2973;bronze;none;0;600;68;0;0;0;0;false;false;true;false
9031;Shadow Item: Bronze Gaiters;legs;false;heavy;1320;bronze;none;0;600;43;0;0;0;0;false;false;true;false
9032;Shadow Item: Hard Leather Shirt;chest;false;light;1573;leather;none;0;600;53;0;0;0;0;false;false;true;false
9033;Shadow Item: Hard Leather Gaiters;legs;false;light;537;leather;none;0;600;33;0;0;0;0;false;false;true;false
9034;Shadow Item: Tunic of Magic;chest;false;magic;693;cloth;none;0;600;34;0;86;0;0;false;false;true;false
9035;Shadow Item: Stockings of Magic;legs;false;magic;343;cloth;none;0;600;21;0;54;0;0;false;false;true;false
9037;Shadow Item: Hard Leather Helmet;head;false;none;213;leather;none;0;600;26;0;0;0;0;false;false;true;false
9038;Shadow Item: Boots;feet;false;none;437;cloth;none;0;600;17;0;0;0;0;false;false;true;false
9039;Shadow Item: Bracer;gloves;false;none;217;leather;none;0;600;17;0;0;0;0;false;false;true;false
9040;Shadow Item: Mithril Breastplate;chest;false;heavy;2890;mithril;d;0;600;95;0;0;0;0;false;false;true;false
9041;Shadow Item: Mithril Gaiters;legs;false;heavy;1277;mithril;d;0;600;61;0;0;0;0;false;false;true;false
9042;Shadow Item: Gauntlet;gloves;false;none;213;cloth;d;0;600;24;0;0;0;0;false;false;true;false
9043;Shadow Item: Iron Boots;feet;false;none;427;fine_steel;d;0;600;24;0;0;0;0;false;false;true;false
9045;Shadow Item: Reinforced Leather Shirt;chest;false;light;1523;leather;d;0;600;73;0;0;0;0;false;false;true;false
9046;Shadow Item: Reinforced Leather Gaiters;legs;false;light;523;leather;d;0;600;46;0;0;0;0;false;false;true;false
9047;Shadow Item: Reinforced Leather Gloves;gloves;false;none;213;leather;d;0;600;24;0;0;0;0;false;false;true;false
