6611;Infinity Blade;rhand;false;1300;1;1;adamantaite;s;379;10;sword;8;0.00000;0;0;0;379;0;169;-1;57000000;2850;false;false;false;false
6612;Infinity Cleaver;lrhand;false;1300;1;1;adamantaite;s;461;10;bigsword;8;0.00000;0;0;0;325;0;169;-1;57000000;2850;false;false;false;false
6613;Infinity Axe;rhand;false;1300;1;1;adamantaite;s;379;20;blunt;4;4.00000;0;0;0;379;0;169;-1;57000000;2850;false;false;false;false
6614;Infinity Rod;rhand;false;1300;1;1;adamantaite;s;303;20;blunt;4;4.00000;0;0;0;379;0;226;-1;57000000;2850;false;false;false;false
6615;Infinity Crusher;lrhand;false;1300;1;1;adamantaite;s;461;20;bigblunt;4;4.00000;0;0;0;325;0;169;-1;57000000;2850;false;false;false;false
6616;Infinity Scepter;lrhand;false;1300;1;1;adamantaite;s;369;20;bigblunt;4;4.00000;0;0;0;325;0;226;-1;57000000;2850;false;false;false;false
6617;Infinity Stinger;rhand;false;1300;1;1;adamantaite;s;332;5;dagger;12;-3.00000;0;0;0;433;0;169;-1;57000000;2850;false;false;false;false
6618;Infinity Fang;lrhand;false;1300;1;1;adamantaite;s;461;5;dualfist;4;4.00000;0;0;0;325;0;169;-1;57000000;2850;false;false;false;false
6619;Infinity Bow;lrhand;false;1300;1;1;adamantaite;s;707;5;bow;12;-3.00000;0;0;0;293;11;169;-1;57000000;2850;false;false;false;false
6620;Infinity Wing;lrhand;false;1300;1;1;adamantaite;s;461;10;dual;8;0.00000;0;0;0;325;0;169;-1;57000000;2850;false;false;false;false
6621;Infinity Spear;lrhand;false;1300;1;1;adamantaite;s;379;10;pole;8;-3.00000;0;0;0;325;0;169;-1;57000000;2850;false;false;false;false
6678;Sealed Imperial Crusader Shield;lhand;true;1170;0;0;bone;s;0;0;none;0;0.00000;-8;276;20;0;0;0;-1;3760000;188;true;true;true;true
6715;Monster Only(Silenos Archer);lrhand;false;1950;1;1;wood;none;16;5;bow;12;-3.00000;0;0;0;293;1;6;-1;768;0;true;true;true;true
6716;Monster Only(Silenos Shaman);lrhand;false;1080;1;1;wood;none;11;20;bigblunt;4;4.00000;0;0;0;325;0;12;-1;12500;0;true;true;true;true
6717;Monster Only(Einhasad Warrior);rhand;false;1560;2;2;fine_steel;none;24;10;sword;8;0.00000;0;0;0;379;0;17;-1;136000;0;true;true;true;true
6718;Monster Only(Einhasad Shaman);lrhand;false;1560;2;2;adamantaite;none;24;20;bigblunt;4;4.00000;0;0;0;325;0;17;-1;136000;0;true;true;true;true
6719;Monster Only(Ketra Orc Chieftain);lrhand;false;990;3;3;blood_steel;c;141;20;bigblunt;4;4.00000;0;0;0;325;0;104;-1;4780000;1912;true;true;true;true
6720;Monster Only(Shadow of Halisha);lrhand;false;1950;1;1;wood;none;16;5;bow;12;-3.00000;0;0;0;293;1;6;-1;768;0;true;true;true;true
6721;Monster Only(Shield of Imperial Warlord Zombie);lhand;false;1430;0;0;leather;none;0;0;none;0;0.00000;-8;47;20;0;0;0;-1;39;0;true;true;true;true
6722;Monster Only(Ahrimanes);lrhand;false;2080;1;1;fine_steel;b;236;10;dual;8;0.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
6723;Monster Only(Vampire Warrior);lrhand;false;2090;3;3;fine_steel;d;112;10;bigsword;8;0.00000;0;0;0;325;0;54;-1;1800000;3272;true;true;true;true
6902;Pledge Shield;lhand;true;1380;0;0;bone;none;0;0;none;0;0.00000;-8;90;20;0;0;0;-1;12900;0;true;true;true;true
6917;Monster Only (Poison Sting);rhand;false;6;0;0;wood;none;0;0;fist;0;0.00000;0;0;0;0;0;0;-1;2;0;true;true;true;true
6918;Monster Only (Shield of Silenos);lhand;false;1380;0;0;bone;none;0;0;none;0;0.00000;-8;90;20;0;0;0;-1;12900;0;true;true;true;true
6919;Monster Only (Shield of Ketra Orc);lhand;false;1320;0;0;fine_steel;none;0;0;none;0;0.00000;-8;142;20;0;0;0;-1;78400;142;true;true;true;true
7014;Monster Only (Shield of Dark Dragon);lhand;false;4800;0;0;damascus;none;0;0;none;0;0.00000;-8;230;20;0;0;0;-1;845000;0;true;true;true;true
7015;Shield of Castle Pledge;lhand;true;1380;0;0;bone;none;0;0;none;0;0.00000;-8;90;20;0;0;0;-1;12900;0;true;true;true;true
7058;Chrono Darbuka;lrhand;false;0;0;0;steel;none;1;20;bigblunt;4;4.00000;0;0;0;325;0;1;-1;0;0;true;false;true;true
7560;Monster Only (Fishing Rod);lrhand;false;1000;0;0;bone;none;1;1;rod;0;-3.00000;0;0;0;325;0;1;-1;30000;0;false;false;true;false
7575;Draconic Bow;lrhand;true;1650;1;1;adamantaite;s;581;5;bow;12;-3.00000;0;0;0;293;11;132;-1;48800000;2440;true;true;true;true
7576;Draconic Bow - Cheap Shot;lrhand;true;1650;1;1;adamantaite;s;581;5;bow;12;-3.00000;0;0;0;293;11;132;-1;48800000;2440;true;true;true;true
7577;Draconic Bow - Focus;lrhand;true;1650;1;1;adamantaite;s;581;5;bow;12;-3.00000;0;0;0;293;11;132;-1;48800000;2440;true;true;true;true
7578;Draconic Bow - Critical Slow;lrhand;true;1650;1;1;adamantaite;s;581;5;bow;12;-3.00000;0;0;0;293;11;132;-1;48800000;2440;true;true;true;true
7701;Stick of Faith - Mana Up;rhand;true;1160;2;2;wood;c;85;20;blunt;4;4.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
7702;Stick of Faith - Magic Hold;rhand;true;1160;2;2;wood;c;85;20;blunt;4;4.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
7703;Stick of Faith - Magic Shield;rhand;true;1160;2;2;wood;c;85;20;blunt;4;4.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
7704;Stick of Eternity - Empower;rhand;true;1130;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7705;Stick of Eternity - Rsk.,Evasion;rhand;true;1130;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7706;Stick of Eternity - Blessed Body;rhand;true;1130;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7707;Nirvana Axe - Magic Power;rhand;true;1150;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7708;Nirvana Axe - Magic Poison;rhand;true;1150;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7709;Nirvana Axe - Magic Weakness;rhand;true;1150;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7710;Club of Nature - Acumen;rhand;true;1100;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7711;Club of Nature - Magic Mental Shield;rhand;true;1100;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7712;Club of Nature - Magic Hold;rhand;true;1100;3;3;wood;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7713;Mace of The Underworld - Mana Up;rhand;true;1090;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7714;Mace of The Underworld - Magic Silence;rhand;true;1090;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7715;Mace of The Underworld - Conversion;rhand;true;1090;3;3;fine_steel;c;111;20;blunt;4;4.00000;0;0;0;379;0;101;-1;4300000;1720;true;true;true;true
7716;Inferno Staff - Acumen;lrhand;true;1000;3;3;wood;c;135;20;bigblunt;4;4.00000;0;0;0;325;0;101;-1;4300000;1720;true;true;true;true
7717;Inferno Staff - Magic Silence;lrhand;true;1000;3;3;wood;c;135;20;bigblunt;4;4.00000;0;0;0;325;0;101;-1;4300000;1720;true;true;true;true
7718;Inferno Staff - Magic Paralyze;lrhand;true;1000;3;3;wood;c;135;20;bigblunt;4;4.00000;0;0;0;325;0;101;-1;4300000;1720;true;true;true;true
7719;Poleaxe - Critical Stun;lrhand;true;2010;3;3;bronze;c;139;10;pole;8;-3.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
7720;Poleaxe - Towering Blow;lrhand;true;2010;3;3;bronze;c;139;10;pole;8;-3.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
7721;Poleaxe - Wide Blow;lrhand;true;2010;3;3;bronze;c;139;10;pole;8;-3.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
7722;Sword of Valhalla - Acumen;rhand;true;900;1;1;oriharukon;b;140;10;sword;8;0.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
7723;Sword of Valhalla - Magic Weakness;rhand;true;900;1;1;oriharukon;b;140;10;sword;8;0.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
7724;Sword of Valhalla - Magic Regeneration;rhand;true;900;1;1;oriharukon;b;140;10;sword;8;0.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
7810;Soulfire Dirk - Mana Up;rhand;true;750;2;2;fine_steel;c;86;5;dagger;12;-3.00000;0;0;0;433;0;91;-1;2870000;1148;true;true;true;true
7811;Soulfire Dirk - Magic Hold;rhand;true;750;2;2;fine_steel;c;86;5;dagger;12;-3.00000;0;0;0;433;0;91;-1;2870000;1148;true;true;true;true
7812;Soulfire Dirk - Magic Silence;rhand;true;750;2;2;fine_steel;c;86;5;dagger;12;-3.00000;0;0;0;433;0;91;-1;2870000;1148;true;true;true;true
7813;Hell Knife - Magic Regeneration;rhand;true;740;1;1;blood_steel;b;122;5;dagger;12;-3.00000;0;0;0;433;0;122;-1;8680000;1157;true;true;true;true
7814;Hell Knife - Mental Shield;rhand;true;740;1;1;blood_steel;b;122;5;dagger;12;-3.00000;0;0;0;433;0;122;-1;8680000;1157;true;true;true;true
7815;Hell Knife - Magic Weakness;rhand;true;740;1;1;blood_steel;b;122;5;dagger;12;-3.00000;0;0;0;433;0;122;-1;8680000;1157;true;true;true;true
7816;Apprentice Adventurer's Staff;lrhand;false;1070;2;2;wood;none;23;20;bigblunt;4;4.00000;0;0;0;325;0;22;-1;0;0;false;false;true;false
7817;Apprentice Adventurer's Bone Club;rhand;false;1850;2;2;fine_steel;none;24;20;blunt;4;4.00000;0;0;0;379;0;17;-1;0;0;false;false;true;false
7818;Apprentice Adventurer's Knife;rhand;false;1120;2;2;mithril;none;21;5;dagger;12;-3.00000;0;0;0;433;0;17;-1;0;0;false;false;true;false
7819;Apprentice Adventurer's Cestus;lrhand;false;1570;2;2;steel;none;29;5;dualfist;4;4.00000;0;0;0;325;0;17;-1;0;0;false;false;true;false
7820;Apprentice Adventurer's Bow;lrhand;false;1900;7;2;wood;none;49;5;bow;12;-3.00000;0;0;0;293;3;17;-1;0;0;false;false;true;false
7821;Apprentice Adventurer's Long Sword;rhand;false;1560;2;2;fine_steel;none;24;10;sword;8;0.00000;0;0;0;379;0;17;-1;0;0;false;false;true;false
7822;Traveler's Mace;rhand;false;1300;2;2;steel;d;41;20;blunt;4;4.00000;0;0;0;379;0;43;-1;0;0;false;false;true;false
7823;Traveler's Dark Elven Bow;lrhand;false;1830;6;2;steel;d;105;5;bow;12;-3.00000;0;0;0;293;4;32;-1;0;0;false;false;true;false
7824;Traveler's Long Bow;lrhand;false;1830;6;2;steel;d;105;5;bow;12;-3.00000;0;0;0;293;4;32;-1;0;0;false;false;true;false
7825;Traveler's Staff;lrhand;false;1040;2;2;wood;d;50;20;bigblunt;4;4.00000;0;0;0;325;0;43;-1;0;0;false;false;true;false
7826;Traveler's Bastard Sword;rhand;false;1510;2;2;fine_steel;d;51;10;sword;8;0.00000;0;0;0;379;0;32;-1;0;0;false;false;true;false
7827;Traveler's Wand;rhand;false;570;2;2;steel;d;41;10;etc;8;0.00000;0;0;0;379;0;43;-1;0;0;false;false;true;false
7828;Traveler's Jamadhr;lrhand;false;1550;2;2;steel;d;62;5;dualfist;4;4.00000;0;0;0;325;0;32;-1;0;0;false;false;true;false
7829;Traveler's Tomahawk;rhand;false;1780;2;2;bronze;d;51;20;blunt;4;4.00000;0;0;0;379;0;32;-1;0;0;false;false;true;false
7830;Traveler's Poniard Dagger;rhand;false;1090;2;2;steel;d;45;5;dagger;12;-3.00000;0;0;0;433;0;32;-1;0;0;false;false;true;false
7831;Traveler's Pike;lrhand;false;2090;2;2;steel;d;51;10;pole;8;-3.00000;0;0;0;325;0;32;-1;0;0;false;false;true;false
7834;Art of Battle Axe;rhand;true;1570;1;1;chrysolite;b;194;20;blunt;4;4.00000;0;0;0;379;0;99;-1;13100000;1746;true;true;true;true
7880;Steel Sword;lrhand;true;2100;2;2;fine_steel;d;49;10;bigsword;8;0.00000;0;0;0;325;0;26;-1;315000;743;true;true;true;true
7881;Titan Sword;lrhand;true;2020;3;3;fine_steel;d;96;10;bigsword;8;0.00000;0;0;0;325;0;47;-1;1074000;2545;true;true;true;true
7882;Pa'agrian Sword;lrhand;true;1980;3;3;steel;c;169;10;bigsword;8;0.00000;0;0;0;325;0;76;-1;3304299;1720;true;true;true;true
7883;Guardian Sword;lrhand;true;1930;1;1;steel;b;236;10;bigsword;8;0.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
7884;Infernal Master;lrhand;true;1900;1;1;fine_steel;a;259;10;bigsword;8;0.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
7885;Priest Sword;rhand;true;1520;2;2;fine_steel;d;32;10;sword;8;0.00000;0;0;0;379;0;35;-1;315000;743;true;true;true;true
7886;Sword of Magic Fog;rhand;true;1450;3;3;fine_steel;d;63;10;sword;8;0.00000;0;0;0;379;0;63;-1;1074000;2545;true;true;true;true
7887;Mysterious Sword;rhand;true;1430;2;2;fine_steel;c;85;10;sword;8;0.00000;0;0;0;379;0;81;-1;1762899;916;true;true;true;true
7888;Ecliptic Sword;rhand;true;1380;3;3;oriharukon;c;125;10;sword;8;0.00000;0;0;0;379;0;111;-1;4713500;2452;true;true;true;true
7889;Wizard's Tear;rhand;true;1350;1;1;oriharukon;b;155;10;sword;8;0.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
7890;Priest Mace;rhand;true;1720;3;3;steel;d;63;20;blunt;4;4.00000;0;0;0;379;0;63;-1;1074000;2545;true;true;true;true
7891;Ecliptic Axe;rhand;true;1640;3;3;fine_steel;c;125;20;blunt;4;4.00000;0;0;0;379;0;111;-1;4713500;2452;true;true;true;true
7892;Spell Breaker;rhand;true;1620;1;1;fine_steel;b;140;20;blunt;4;4.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
7893;Kaim Vanul's Bones;rhand;true;1570;1;1;bone;b;155;20;blunt;4;4.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
7894;Spiritual Eye;rhand;true;1550;1;1;bone;a;170;20;blunt;4;4.00000;0;0;0;379;0;143;-1;18300000;1464;true;true;true;true
7895;Flaming Dragon Skull;rhand;true;1530;1;1;fine_steel;a;186;20;blunt;4;4.00000;0;0;0;379;0;152;-1;27000000;2160;true;true;true;true
7896;Titan Hammer;lrhand;true;2100;3;3;steel;d;96;20;bigblunt;4;4.00000;0;0;0;325;0;47;-1;1074000;2545;true;true;true;true
7897;Dwarven Hammer;lrhand;true;2010;3;3;steel;c;190;20;bigblunt;4;4.00000;0;0;0;325;0;83;-1;4713500;2452;true;true;true;true
7898;Karik Horn;lrhand;true;2020;3;3;oriharukon;c;169;20;bigblunt;4;4.00000;0;0;0;325;0;76;-1;3304299;1720;true;true;true;true
7899;Destroyer Hammer;lrhand;true;1910;1;1;fine_steel;a;259;20;bigblunt;4;4.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
7900;Ice Storm Hammer;lrhand;true;1950;1;1;fine_steel;b;213;20;bigblunt;4;4.00000;0;0;0;325;0;91;-1;8680000;1157;true;true;true;true
7901;Star Buster;lrhand;true;1930;1;1;fine_steel;b;236;20;bigblunt;4;4.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
7902;Doom Crusher;lrhand;true;1900;1;1;fine_steel;a;282;20;bigblunt;4;4.00000;0;0;0;325;0;114;-1;27000000;2160;true;true;true;true
7903;Frintezza's Sword;lrhand;true;2180;2;2;fine_steel;none;78;10;bigsword;8;0.00000;0;0;0;325;0;39;-1;0;0;true;true;true;true
8102;Pa'agrian Sword - Focus;lrhand;true;1980;3;3;steel;c;169;10;bigsword;8;0.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8103;Pa'agrian Sword - Health;lrhand;true;1980;3;3;steel;c;169;10;bigsword;8;0.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8104;Pa'agrian Sword - Critical Drain;lrhand;true;1980;3;3;steel;c;169;10;bigsword;8;0.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8105;Guardian Sword - Critical Drain;lrhand;true;1930;1;1;steel;b;236;10;bigsword;8;0.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8106;Guardian Sword - Health;lrhand;true;1930;1;1;steel;b;236;10;bigsword;8;0.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8107;Guardian Sword - Critical Bleed;lrhand;true;1930;1;1;steel;b;236;10;bigsword;8;0.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8108;Infernal Master - Haste;lrhand;true;1900;1;1;fine_steel;a;259;10;bigsword;8;0.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8109;Infernal Master - Critical Damage;lrhand;true;1900;1;1;fine_steel;a;259;10;bigsword;8;0.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8110;Infernal Master - Focus;lrhand;true;1900;1;1;fine_steel;a;259;10;bigsword;8;0.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8111;Mysterious Sword - Acumen;rhand;true;1430;2;2;fine_steel;c;85;10;sword;8;0.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
8112;Mysterious Sword - Magic Power;rhand;true;1430;2;2;fine_steel;c;85;10;sword;8;0.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
8113;Mysterious Sword - Magic Weakness;rhand;true;1430;2;2;fine_steel;c;85;10;sword;8;0.00000;0;0;0;379;0;81;-1;2290000;916;true;true;true;true
8114;Ecliptic Sword - Empower;rhand;true;1380;3;3;oriharukon;c;125;10;sword;8;0.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8115;Ecliptic Sword - Magic Power;rhand;true;1380;3;3;oriharukon;c;125;10;sword;8;0.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8116;Ecliptic Sword - Magic Silence;rhand;true;1380;3;3;oriharukon;c;125;10;sword;8;0.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8117;Wizard's Tear - Acumen;rhand;true;1350;1;1;oriharukon;b;155;10;sword;8;0.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8118;Wizard's Tear - Magic Power;rhand;true;1350;1;1;oriharukon;b;155;10;sword;8;0.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8119;Wizard's Tear - Conversion;rhand;true;1350;1;1;oriharukon;b;155;10;sword;8;0.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8120;Dwarven Hammer - Health;lrhand;true;2010;3;3;steel;c;190;20;bigblunt;4;4.00000;0;0;0;325;0;83;-1;6130000;2452;true;true;true;true
8121;Dwarven Hammer - Anger;lrhand;true;2010;3;3;steel;c;190;20;bigblunt;4;4.00000;0;0;0;325;0;83;-1;6130000;2452;true;true;true;true
8122;Dwarven Hammer - Critical Bleed;lrhand;true;2010;3;3;steel;c;190;20;bigblunt;4;4.00000;0;0;0;325;0;83;-1;6130000;2452;true;true;true;true
8123;Karik Horn - Focus;lrhand;true;2020;3;3;oriharukon;c;169;20;bigblunt;4;4.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8124;Karik Horn - Haste;lrhand;true;2020;3;3;oriharukon;c;169;20;bigblunt;4;4.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8125;Karik Horn - Critical Drain;lrhand;true;2020;3;3;oriharukon;c;169;20;bigblunt;4;4.00000;0;0;0;325;0;76;-1;4300000;1720;true;true;true;true
8126;Destroyer Hammer - Health;lrhand;true;1910;1;1;fine_steel;a;259;20;bigblunt;4;4.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8127;Destroyer Hammer - Haste;lrhand;true;1910;1;1;fine_steel;a;259;20;bigblunt;4;4.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8128;Destroyer Hammer - Critical Drain;lrhand;true;1910;1;1;fine_steel;a;259;20;bigblunt;4;4.00000;0;0;0;325;0;107;-1;18300000;1464;true;true;true;true
8129;Ice Storm Hammer - Focus;lrhand;true;1950;1;1;fine_steel;b;213;20;bigblunt;4;4.00000;0;0;0;325;0;91;-1;8680000;1157;true;true;true;true
8130;Ice Storm Hammer - Anger;lrhand;true;1950;1;1;fine_steel;b;213;20;bigblunt;4;4.00000;0;0;0;325;0;91;-1;8680000;1157;true;true;true;true
8131;Ice Storm Hammer - Critical Bleed;lrhand;true;1950;1;1;fine_steel;b;213;20;bigblunt;4;4.00000;0;0;0;325;0;91;-1;8680000;1157;true;true;true;true
8132;Star Buster - Health;lrhand;true;1930;1;1;fine_steel;b;236;20;bigblunt;4;4.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8133;Star Buster - Haste;lrhand;true;1930;1;1;fine_steel;b;236;20;bigblunt;4;4.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8134;Star Buster - Rsk. Focus;lrhand;true;1930;1;1;fine_steel;b;236;20;bigblunt;4;4.00000;0;0;0;325;0;99;-1;13100000;1746;true;true;true;true
8135;Doom Crusher - Health;lrhand;true;1900;1;1;fine_steel;a;282;20;bigblunt;4;4.00000;0;0;0;325;0;114;-1;27000000;2160;true;true;true;true
8136;Doom Crusher - Anger;lrhand;true;1900;1;1;fine_steel;a;282;20;bigblunt;4;4.00000;0;0;0;325;0;114;-1;27000000;2160;true;true;true;true
8137;Doom Crusher - Rsk. Haste;lrhand;true;1900;1;1;fine_steel;a;282;20;bigblunt;4;4.00000;0;0;0;325;0;114;-1;27000000;2160;true;true;true;true
8138;Ecliptic Axe - Conversion;rhand;true;1640;3;3;fine_steel;c;125;20;blunt;4;4.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8139;Ecliptic Axe - Magic Power;rhand;true;1640;3;3;fine_steel;c;125;20;blunt;4;4.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8140;Ecliptic Axe - Magic Hold;rhand;true;1640;3;3;fine_steel;c;125;20;blunt;4;4.00000;0;0;0;379;0;111;-1;6130000;2452;true;true;true;true
8141;Spell Breaker - Acumen;rhand;true;1620;1;1;fine_steel;b;140;20;blunt;4;4.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
8142;Spell Breaker - Magic Mental Shield;rhand;true;1620;1;1;fine_steel;b;140;20;blunt;4;4.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
8143;Spell Breaker - Magic Hold;rhand;true;1620;1;1;fine_steel;b;140;20;blunt;4;4.00000;0;0;0;379;0;122;-1;8680000;1157;true;true;true;true
8144;Kaim Vanul's Bones - Mana Up;rhand;true;1570;1;1;bone;b;155;20;blunt;4;4.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8145;Kaim Vanul's Bones - Magic Silence;rhand;true;1570;1;1;bone;b;155;20;blunt;4;4.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8146;Kaim Vanul's Bones - Conversion;rhand;true;1570;1;1;bone;b;155;20;blunt;4;4.00000;0;0;0;379;0;132;-1;13100000;1746;true;true;true;true
8147;Spiritual Eye - Mana Up;rhand;true;1550;1;1;bone;a;170;20;blunt;4;4.00000;0;0;0;379;0;143;-1;18300000;1464;true;true;true;true
8148;Spiritual Eye - Magic Poison;rhand;true;1550;1;1;bone;a;170;20;blunt;4;4.00000;0;0;0;379;0;143;-1;18300000;1464;true;true;true;true
8149;Spiritual Eye - Acumen;rhand;true;1550;1;1;bone;a;170;20;blunt;4;4.00000;0;0;0;379;0;143;-1;18300000;1464;true;true;true;true
8150;Flaming Dragon Skull - Acumen;rhand;true;1530;1;1;fine_steel;a;186;20;blunt;4;4.00000;0;0;0;379;0;152;-1;27000000;2160;true;true;true;true
8151;Flaming Dragon Skull - Magic Power;rhand;true;1530;1;1;fine_steel;a;186;20;blunt;4;4.00000;0;0;0;379;0;152;-1;27000000;2160;true;true;true;true
8152;Flaming Dragon Skull - Magic Silence;rhand;true;1530;1;1;fine_steel;a;186;20;blunt;4;4.00000;0;0;0;379;0;152;-1;27000000;2160;true;true;true;true
8190;Demonic Sword Zariche;lrhand;true;1840;0;0;bone;none;361;10;bigsword;8;0.00000;0;0;0;325;0;137;-1;0;0;false;false;false;false
